timestamp,evento,key,latencia_ms,fuente,consulta_id,retry_count
2026-06-03T23:37:11.549082,RETRY,Q2:Z4,0.03814697265625,retry,Q2-Z4-1780529826124-9287,1
2026-06-03T23:37:11.567546,MISS,Q2:Z4:conf=0.85,15.390157699584961,generador_respuestas,,0
2026-06-03T23:37:11.573053,MISS,Q2:Z4,23.93817901611328,generador_respuestas,Q2-Z4-1780529826124-9287,1
2026-06-03T23:37:11.579032,MISS,Q5:Z1:conf=0.42,20.35379409790039,generador_respuestas,,0
2026-06-03T23:37:11.588867,MISS,Q5:Z1,35.07208824157715,generador_respuestas,Q5-Z1-1780529819112-2579,0
2026-06-03T23:37:12.095923,RETRY,Q1:Z4,0.02002716064453125,retry,Q1-Z4-1780529819565-2425,1
2026-06-03T23:37:12.109342,MISS,Q1:Z4:conf=0.29,8.025169372558594,generador_respuestas,,0
2026-06-03T23:37:12.113621,MISS,Q1:Z4,16.94488525390625,generador_respuestas,Q1-Z4-1780529819565-2425,1
2026-06-03T23:37:12.611134,RETRY,Q5:Z1,0.012636184692382812,retry,Q5-Z1-1780529819680-8907,1
2026-06-03T23:37:12.620498,HIT,Q5:Z1:conf=0.42,2.7506351470947266,cache,,0
2026-06-03T23:37:12.632868,HIT,Q5:Z1,22.886991500854492,cache,Q5-Z1-1780529819680-8907,1
2026-06-03T23:37:13.136783,RETRY,Q2:Z2,0.04982948303222656,retry,Q2-Z2-1780529820604-6178,1
2026-06-03T23:37:13.169263,MISS,Q2:Z2:conf=0.79,26.668310165405273,generador_respuestas,,0
2026-06-03T23:37:13.185951,MISS,Q2:Z2,54.48770523071289,generador_respuestas,Q2-Z2-1780529820604-6178,1
2026-06-03T23:37:13.659964,RETRY,Q2:Z2,0.6172657012939453,retry,Q2-Z2-1780529820951-6463,1
2026-06-03T23:37:13.692497,MISS,Q2:Z2:conf=0.08,25.94590187072754,generador_respuestas,,0
2026-06-03T23:37:13.720109,MISS,Q2:Z2,54.88157272338867,generador_respuestas,Q2-Z2-1780529820951-6463,1
2026-06-03T23:37:13.732484,MISS,Q5:Z1:conf=0.8,59.043169021606445,generador_respuestas,,0
2026-06-03T23:37:13.759044,MISS,Q5:Z1,90.64078330993652,generador_respuestas,Q5-Z1-1780529821066-7443,0
2026-06-03T23:37:14.282541,RETRY,Q2:Z5,0.06031990051269531,retry,Q2-Z5-1780529821991-1819,1
2026-06-03T23:37:14.313934,MISS,Q2:Z5:conf=0.65,25.08401870727539,generador_respuestas,,0
2026-06-03T23:37:14.338538,MISS,Q2:Z5,52.70648002624512,generador_respuestas,Q2-Z5-1780529821991-1819,1
2026-06-03T23:37:14.340907,MISS,Q4:Z2:conf=0.17,40.79556465148926,generador_respuestas,,0
2026-06-03T23:37:14.353050,MISS,Q4:Z2,63.6138916015625,generador_respuestas,Q4-Z2-1780529822338-4261,0
2026-06-03T23:37:14.869568,RETRY,Q1:Z3,0.04458427429199219,retry,Q1-Z3-1780529822680-3582,1
2026-06-03T23:37:14.897314,MISS,Q1:Z3:conf=0.42,22.114276885986328,generador_respuestas,,0
2026-06-03T23:37:14.911597,MISS,Q1:Z3,42.8929328918457,generador_respuestas,Q1-Z3-1780529822680-3582,1
2026-06-03T23:37:15.379951,RETRY,Q4:Z1,0.0667572021484375,retry,Q4-Z1-1780529823017-2108,1
2026-06-03T23:37:15.402554,MISS,Q3:Z2:conf=0.57,15.798568725585938,generador_respuestas,,0
2026-06-03T23:37:15.406213,MISS,Q4:Z1:conf=0.78,19.959211349487305,generador_respuestas,,0
2026-06-03T23:37:15.416654,MISS,Q4:Z1,34.873247146606445,generador_respuestas,Q4-Z1-1780529823017-2108,1
2026-06-03T23:37:15.417353,MISS,Q3:Z2,30.8072566986084,generador_respuestas,Q3-Z2-1780529823129-6277,0
2026-06-03T23:37:15.923681,RETRY,Q1:Z1,0.6189346313476562,retry,Q1-Z1-1780529823354-8824,1
2026-06-03T23:37:15.932127,MISS,Q1:Z1:conf=0.61,5.911111831665039,generador_respuestas,,0
2026-06-03T23:37:15.936512,MISS,Q1:Z1,11.894464492797852,generador_respuestas,Q1-Z1-1780529823354-8824,1
2026-06-03T23:37:16.450390,RETRY,Q4:Z5,0.012159347534179688,retry,Q4-Z5-1780529823466-3485,1
2026-06-03T23:37:16.507371,MISS,Q4:Z5:conf=0.68,52.92463302612305,generador_respuestas,,0
